,latitude,longitude,property_type,num_bathrooms,num_bedrooms,num_floors,num_recepts,new_home,loc_class,price
4940,51.204975,-2.651623,Detached bungalow,1.0,3.0,0.0,2.0,0.0,8,349000.0
4941,51.35413,-2.986561,Semi-detached house,3.0,4.0,0.0,3.0,0.0,4,350000.0
4942,51.20592,-2.6548,Flat,1.0,2.0,0.0,1.0,0.0,5,140000.0
4943,51.315094,-2.799364,Detached house,0.0,3.0,0.0,0.0,0.0,1,360000.0
4944,51.33977,-2.971021,Terraced house,2.0,4.0,0.0,3.0,0.0,3,229950.0
4945,51.053032,-2.423667,Flat,1.0,2.0,0.0,1.0,0.0,6,140000.0
4946,51.282272,-2.273863,Semi-detached house,0.0,2.0,0.0,0.0,0.0,4,240000.0
4947,51.321815,-2.545004,Detached house,2.0,4.0,0.0,2.0,0.0,1,375000.0
4948,51.23617,-2.951992,Mobile/park home,1.0,2.0,0.0,1.0,0.0,17,110000.0
4949,50.93288,-2.843695,Semi-detached house,2.0,3.0,0.0,2.0,1.0,4,289950.0
4950,50.93288,-2.843695,Detached house,2.0,3.0,0.0,2.0,1.0,1,315000.0
4951,50.824566,-2.87803,Barn conversion,1.0,2.0,0.0,1.0,0.0,-1,250000.0
4952,51.359642,-2.922551,Detached house,1.0,3.0,0.0,2.0,0.0,1,250000.0
4953,51.36042,-2.928886,Flat,1.0,2.0,0.0,1.0,0.0,0,100000.0
4954,51.32313,-2.988005,Terraced house,2.0,5.0,0.0,2.0,0.0,3,290000.0
4955,50.978153000000006,-2.398471,Detached house,2.0,4.0,0.0,2.0,0.0,1,330000.0
4956,51.13589,-3.012689,Terraced house,2.0,4.0,0.0,2.0,0.0,3,207500.0
4957,51.095455,-3.009434,Detached bungalow,0.0,2.0,0.0,0.0,0.0,8,275000.0
4958,51.02132,-3.104904,Terraced house,1.0,3.0,0.0,2.0,0.0,3,150000.0
4959,51.193504,-2.557083,Terraced house,0.0,3.0,0.0,0.0,0.0,3,215000.0
4960,50.929672,-2.916492,End terrace house,1.0,3.0,0.0,1.0,0.0,2,250000.0
4961,50.945877,-2.6214880000000003,End terrace house,1.0,3.0,0.0,2.0,0.0,2,145000.0
4962,51.355732,-2.986481,Flat,1.0,2.0,0.0,1.0,0.0,0,240000.0
4963,51.340527,-2.944922,Mobile/park home,1.0,2.0,0.0,0.0,0.0,17,72500.0
4964,51.12947,-2.734618,Flat,1.0,2.0,0.0,1.0,0.0,5,145000.0
4965,51.006317,-2.76779,Cottage,2.0,5.0,0.0,3.0,0.0,24,695000.0
4966,51.204548,-3.481034,Flat,1.0,1.0,0.0,1.0,0.0,0,77950.0
4967,51.35321,-2.98354,Flat,1.0,2.0,0.0,0.0,0.0,0,99950.0
4968,51.34564,-2.96533,Flat,0.0,2.0,0.0,0.0,0.0,0,175000.0
4969,51.355732,-2.986481,Flat,0.0,2.0,0.0,0.0,0.0,0,180000.0
4970,50.970333,-2.761272,Detached house,2.0,3.0,0.0,2.0,0.0,1,340000.0
4971,51.124443,-3.036502,Detached bungalow,0.0,3.0,0.0,0.0,0.0,8,299950.0
4972,50.870636,-2.961948,Terraced house,1.0,3.0,0.0,1.0,0.0,3,159950.0
4973,51.15185,-2.888789,Semi-detached bungalow,1.0,2.0,0.0,1.0,0.0,13,184000.0
4974,50.882187,-2.792742,Terraced house,1.0,3.0,0.0,2.0,0.0,3,125000.0
4975,51.21024,-2.682498,Detached house,0.0,3.0,2.0,2.0,1.0,1,309995.0
4976,51.36198,-2.931561,Semi-detached bungalow,1.0,2.0,0.0,1.0,0.0,13,232950.0
4977,50.94305,-2.653448,Semi-detached bungalow,1.0,2.0,0.0,1.0,0.0,12,200000.0
4978,50.94353,-2.677794,Detached house,1.0,3.0,0.0,2.0,0.0,1,250000.0
4979,51.233498,-2.327369,Terraced house,1.0,1.0,0.0,1.0,0.0,3,215000.0
4980,50.86766400000001,-2.965866,Semi-detached bungalow,1.0,2.0,0.0,0.0,0.0,21,180000.0
4981,50.926575,-2.918893,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,260000.0
4982,51.16072,-2.705255,End terrace house,1.0,2.0,0.0,1.0,0.0,2,89000.0
4983,51.14088,-2.904488,Detached house,1.0,4.0,0.0,3.0,0.0,1,430000.0
4984,51.16794,-3.128816,Barn conversion,1.0,3.0,0.0,2.0,0.0,-1,599950.0
4985,51.435993,-2.852229,Flat,1.0,3.0,0.0,1.0,0.0,0,199950.0
4986,51.09264,-3.011315,Detached house,2.0,4.0,0.0,3.0,0.0,1,375000.0
4987,51.039505,-2.934533,Detached house,0.0,3.0,0.0,0.0,0.0,1,230000.0
4988,51.365276,-2.89892,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,250000.0
4989,51.35548,-2.934545,Detached bungalow,2.0,4.0,0.0,2.0,0.0,8,350000.0
4990,50.90765800000001,-2.785593,Detached house,2.0,4.0,0.0,1.0,1.0,1,375000.0
4991,51.32326,-2.950509,Detached house,1.0,3.0,0.0,2.0,0.0,1,250000.0
4992,51.352295,-2.982199,Flat,1.0,1.0,0.0,1.0,0.0,0,87000.0
4993,51.36221,-2.9546900000000003,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,242000.0
4994,51.034836,-2.561211,Detached house,2.0,4.0,0.0,1.0,0.0,1,495000.0
4995,51.034836,-2.561211,Detached house,2.0,4.0,0.0,1.0,0.0,1,495000.0
4996,51.034836,-2.561211,Detached house,2.0,4.0,0.0,1.0,0.0,1,495000.0
4997,50.87087,-2.776348,Semi-detached house,1.0,4.0,0.0,1.0,0.0,4,379950.0
4998,51.017845,-3.08606,Terraced house,1.0,3.0,0.0,1.0,0.0,3,165000.0
4999,51.33618,-2.973816,Flat,1.0,2.0,0.0,1.0,0.0,0,165000.0
5000,50.87445,-2.958502,Flat,1.0,1.0,0.0,1.0,1.0,5,112500.0
5001,50.87445,-2.958502,Flat,1.0,1.0,0.0,1.0,1.0,5,110000.0
5002,50.87445,-2.958502,Flat,1.0,1.0,0.0,1.0,1.0,5,110000.0
5003,50.87445,-2.958502,Flat,1.0,1.0,0.0,1.0,1.0,5,110000.0
5004,50.87445,-2.958502,Flat,1.0,1.0,0.0,1.0,1.0,5,115000.0
5005,50.87445,-2.958502,Flat,1.0,1.0,0.0,1.0,1.0,5,110000.0
5006,50.88551,-2.794731,Detached house,2.0,4.0,0.0,2.0,0.0,1,499950.0
5007,50.979164,-2.767157,Flat,1.0,1.0,0.0,1.0,0.0,5,89500.0
5008,51.12529,-3.019816,Detached house,0.0,3.0,0.0,0.0,0.0,1,259000.0
5009,51.355618,-2.982902,Flat,1.0,3.0,0.0,2.0,0.0,0,199950.0
5010,51.284454,-2.2831240000000004,Detached house,1.0,3.0,0.0,2.0,0.0,1,400000.0
5011,51.34564,-2.96533,Flat,2.0,3.0,0.0,1.0,0.0,0,200000.0
5012,50.928604,-2.921779,Link-detached house,3.0,5.0,0.0,3.0,0.0,-1,350000.0
5013,51.051083,-2.667879,Mobile/park home,2.0,2.0,0.0,1.0,0.0,-1,172000.0
5014,51.36288,-2.956988,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,400000.0
5015,50.90765800000001,-2.785593,Terraced house,1.0,3.0,0.0,1.0,1.0,3,275000.0
5016,51.019543,-3.109168,Terraced house,2.0,3.0,0.0,3.0,0.0,3,289950.0
5017,51.203743,-3.479061,Flat,1.0,2.0,0.0,1.0,0.0,0,112000.0
5018,51.125416,-2.991696,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,119950.0
5019,51.04001,-3.187365,Link-detached house,1.0,3.0,0.0,1.0,0.0,-1,220000.0
5020,50.92651400000001,-2.911109,Flat,2.0,2.0,0.0,1.0,0.0,5,220000.0
5021,50.924103,-2.911147,Semi-detached house,3.0,3.0,0.0,2.0,0.0,4,265000.0
5022,51.12325300000001,-2.749866,Cottage,1.0,3.0,0.0,3.0,0.0,24,279950.0
5023,50.84903,-2.955083,Detached house,2.0,5.0,0.0,4.0,0.0,1,397500.0
5024,51.31423,-2.833713,Flat,0.0,2.0,0.0,0.0,0.0,0,145000.0
5025,51.18808,-2.532536,Semi-detached house,2.0,4.0,0.0,2.0,0.0,4,325000.0
5026,51.053032,-2.423667,Detached house,2.0,4.0,0.0,2.0,0.0,1,284000.0
5027,51.075623,-2.325568,Detached house,0.0,4.0,0.0,0.0,0.0,1,369950.0
5028,51.150658,-2.520438,Land,0.0,5.0,0.0,0.0,0.0,-1,400000.0
5029,50.942585,-2.643221,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,315000.0
5030,51.446438,-2.847991,Detached house,2.0,5.0,0.0,3.0,0.0,1,895000.0
5031,50.90351,-2.71891,Equestrian property,3.0,5.0,0.0,4.0,0.0,-1,950000.0
5032,51.12206,-3.00177,Semi-detached house,0.0,5.0,0.0,0.0,0.0,4,269950.0
5033,51.055046,-2.738604,Detached bungalow,1.0,2.0,0.0,0.0,0.0,8,225000.0
5034,51.00009,-2.524152,Detached bungalow,1.0,2.0,0.0,2.0,0.0,8,360000.0
5035,51.122173,-2.9857970000000003,Flat,0.0,2.0,0.0,0.0,0.0,0,115000.0
5036,51.298653,-2.897733,Detached house,2.0,5.0,0.0,3.0,0.0,1,650000.0
5037,51.07528,-2.617055,Detached house,2.0,4.0,0.0,2.0,0.0,1,329950.0
5038,51.03604,-2.836269,Detached house,1.0,3.0,0.0,1.0,0.0,1,295000.0
5039,50.874783,-2.955623,Flat,1.0,1.0,0.0,1.0,0.0,5,75000.0
5040,51.352493,-2.956269,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,265000.0
5041,50.952244,-2.6605380000000003,End terrace house,2.0,3.0,0.0,1.0,0.0,2,190000.0
5042,51.28729600000001,-2.815401,Detached house,3.0,3.0,0.0,3.0,0.0,1,385000.0
5043,51.23209,-2.335795,Detached house,1.0,3.0,0.0,2.0,0.0,1,375000.0
5044,51.35269,-2.974525,Flat,0.0,2.0,0.0,0.0,0.0,0,130000.0
5045,51.124443,-3.036502,Detached bungalow,0.0,3.0,0.0,0.0,0.0,8,279950.0
5046,51.35288,-2.985787,End terrace house,2.0,4.0,0.0,2.0,0.0,2,285000.0
5047,51.225456,-2.668066,Land,6.0,16.0,0.0,5.0,0.0,-1,499950.0
5048,51.37225,-2.9119,Detached house,1.0,3.0,0.0,2.0,0.0,1,230000.0
5049,51.263386,-2.517253,Detached house,4.0,5.0,0.0,3.0,0.0,1,895000.0
5050,50.88114,-2.959549,Terraced house,1.0,4.0,0.0,2.0,0.0,3,210000.0
5051,51.041515,-3.310561,Detached house,1.0,4.0,0.0,1.0,0.0,1,295000.0
5052,50.94494,-2.643368,Semi-detached house,1.0,4.0,0.0,2.0,0.0,4,250000.0
5053,51.033688,-2.490846,Detached house,2.0,3.0,0.0,3.0,0.0,1,599950.0
5054,50.870636,-2.961948,Terraced house,1.0,3.0,0.0,2.0,0.0,3,189950.0
5055,51.161346,-2.921463,Link-detached house,0.0,3.0,0.0,0.0,0.0,-1,289950.0
5056,51.20043,-3.487171,Bungalow,1.0,2.0,0.0,2.0,0.0,22,245000.0
5057,51.2211,-2.499725,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,280000.0
5058,50.997673,-2.416792,Flat,2.0,2.0,0.0,1.0,0.0,6,140000.0
5059,51.431118,-2.857288,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,269950.0
5060,51.126347,-2.748358,Terraced house,2.0,4.0,0.0,2.0,0.0,3,249950.0
5061,51.211952,-2.626926,Detached bungalow,2.0,4.0,0.0,3.0,0.0,8,499950.0
5062,51.2278,-2.335807,Semi-detached house,2.0,4.0,0.0,2.0,0.0,4,325000.0
5063,51.333805,-2.9773970000000003,Flat,0.0,3.0,0.0,0.0,0.0,0,115000.0
5064,51.32460800000001,-2.955258,Flat,1.0,2.0,0.0,1.0,0.0,0,110000.0
5065,51.040775,-2.448316,Detached house,2.0,5.0,0.0,3.0,0.0,1,625000.0
5066,50.922466,-3.123561,Detached bungalow,2.0,4.0,0.0,2.0,0.0,8,397500.0
5067,51.22401,-2.320801,Terraced house,1.0,3.0,0.0,2.0,0.0,3,389950.0
5068,50.91627,-2.7188790000000003,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,375000.0
5069,50.99083,-3.006094,Semi-detached house,3.0,4.0,0.0,2.0,0.0,4,425000.0
5070,51.359207,-2.925415,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,175000.0
5071,51.34952,-2.97193,Terraced house,1.0,3.0,0.0,2.0,0.0,3,160000.0
5072,51.352753,-2.977944,Flat,1.0,1.0,0.0,1.0,0.0,0,110000.0
5073,50.826782,-2.887953,Detached house,2.0,4.0,0.0,2.0,0.0,1,575000.0
5074,51.015793,-3.13263,End terrace house,1.0,2.0,0.0,1.0,0.0,2,179950.0
5075,51.212086,-2.640586,Terraced house,1.0,3.0,0.0,2.0,0.0,3,270000.0
5076,51.278465,-2.779904,Detached house,3.0,6.0,0.0,3.0,0.0,1,755000.0
5077,50.9521,-2.646456,Terraced house,1.0,3.0,0.0,1.0,0.0,3,150000.0
5078,51.064316,-3.002891,Detached house,3.0,5.0,0.0,4.0,0.0,1,850000.0
5079,51.25456,-2.749278,Cottage,3.0,5.0,0.0,3.0,0.0,-1,715000.0
5080,51.33053,-2.976552,Semi-detached house,0.0,5.0,0.0,0.0,0.0,4,495000.0
5081,51.126343,-3.015895,Flat,0.0,2.0,0.0,0.0,0.0,0,115000.0
5082,51.040405,-3.193152,Terraced house,3.0,3.0,0.0,3.0,0.0,3,220000.0
5083,50.931915,-2.642178,Detached house,4.0,5.0,0.0,3.0,0.0,1,695000.0
5084,50.87488,-2.947481,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,300000.0
5085,51.352753,-2.977944,Flat,1.0,1.0,0.0,1.0,0.0,0,105000.0
5086,51.210552,-3.474025,Cottage,2.0,6.0,0.0,3.0,0.0,-1,375000.0
5087,50.933945,-2.970668,Detached bungalow,2.0,3.0,0.0,2.0,0.0,8,390000.0
5088,51.01179000000001,-3.1007580000000003,Flat,1.0,2.0,0.0,1.0,0.0,0,230000.0
5089,51.351196,-2.973861,Flat,1.0,2.0,0.0,1.0,0.0,0,182500.0
5090,51.09352,-3.184823,Detached house,2.0,4.0,0.0,2.0,0.0,1,370000.0
5091,51.2369,-2.718767,Bungalow,1.0,3.0,0.0,2.0,0.0,28,310000.0
5092,50.946457,-2.616955,End terrace house,1.0,5.0,0.0,0.0,0.0,2,185000.0
5093,50.982075,-3.213623,Detached house,2.0,4.0,0.0,2.0,0.0,1,330000.0
5094,51.00425,-3.0850150000000003,Semi-detached house,1.0,4.0,0.0,2.0,0.0,4,260000.0
5095,51.14853,-2.7081,Cottage,1.0,2.0,0.0,0.0,0.0,24,170000.0
5096,50.95221,-2.848444,Detached bungalow,1.0,3.0,0.0,2.0,0.0,8,239950.0
5097,51.158306,-3.317972,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,230000.0
5098,51.341576,-2.784822,Detached house,0.0,3.0,2.0,2.0,1.0,1,335000.0
5099,51.200264,-2.653346,Detached house,0.0,4.0,2.0,3.0,1.0,1,420000.0
5100,51.357063,-2.938053,Detached house,0.0,4.0,0.0,0.0,0.0,1,395000.0
5101,51.23608400000001,-2.298053,Flat,1.0,2.0,0.0,1.0,0.0,16,149950.0
5102,51.24157,-2.4387060000000003,Flat,1.0,3.0,0.0,1.0,0.0,-1,185000.0
5103,51.128254,-2.746689,Terraced house,1.0,4.0,0.0,2.0,0.0,3,243500.0
5104,51.33347,-2.971002,Terraced house,1.0,3.0,0.0,2.0,0.0,3,179950.0
5105,51.230003,-2.3096,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,270000.0
5106,51.0132,-2.4285490000000003,Bungalow,2.0,3.0,0.0,1.0,0.0,-1,375000.0
5107,50.99533,-2.56176,Detached house,2.0,5.0,0.0,4.0,0.0,1,700000.0
5108,50.910946,-3.031154,Detached house,2.0,5.0,0.0,2.0,0.0,1,445000.0
5109,51.34822,-2.937686,Terraced house,1.0,2.0,0.0,1.0,0.0,3,165000.0
5110,51.16775,-2.984094,Semi-detached bungalow,0.0,3.0,0.0,0.0,0.0,13,245000.0
5111,51.02551,-3.119192,Terraced house,1.0,2.0,0.0,1.0,0.0,3,120000.0
5112,50.948547,-2.808006,Terraced house,2.0,6.0,0.0,3.0,0.0,3,350000.0
5113,51.26421,-2.4971970000000003,Detached house,0.0,4.0,0.0,0.0,1.0,1,495000.0
5114,51.26421,-2.4971970000000003,Semi-detached house,0.0,3.0,0.0,0.0,1.0,4,375000.0
5115,51.26421,-2.4971970000000003,Semi-detached house,0.0,2.0,0.0,0.0,1.0,4,285000.0
5116,51.26421,-2.4971970000000003,Detached house,0.0,3.0,0.0,0.0,1.0,1,385000.0
5117,51.046402,-3.556344,Detached house,0.0,5.0,0.0,0.0,0.0,1,725000.0
5118,51.121693,-2.98643,Chalet,0.0,2.0,0.0,0.0,0.0,-1,229950.0
5119,51.0573,-2.396368,Detached house,0.0,3.0,0.0,0.0,0.0,1,375000.0
5120,50.978153000000006,-2.398471,Detached house,1.0,3.0,0.0,2.0,0.0,1,269950.0
5121,50.88199,-2.956069,Detached bungalow,1.0,2.0,0.0,1.0,0.0,8,250000.0
5122,51.315434,-2.960061,Bungalow,1.0,2.0,1.0,1.0,0.0,7,310000.0
5123,50.868683,-2.970975,Detached house,2.0,3.0,0.0,1.0,0.0,1,230000.0
5124,51.363945,-2.763329,Cottage,1.0,3.0,0.0,1.0,0.0,-1,300000.0
5125,50.952877,-2.968201,Equestrian property,2.0,4.0,0.0,3.0,0.0,-1,550000.0
5126,51.336864,-2.968519,Flat,1.0,1.0,0.0,1.0,0.0,0,90000.0
5127,51.20488,-3.478167,Flat,1.0,3.0,0.0,1.0,0.0,0,96000.0
5128,51.165775,-2.588099,Detached house,1.0,4.0,0.0,2.0,0.0,1,580000.0
5129,50.94029000000001,-2.640685,Detached house,1.0,3.0,0.0,2.0,0.0,1,235000.0
5130,51.354836,-2.9242060000000003,Semi-detached house,2.0,4.0,0.0,2.0,0.0,4,240000.0
5131,51.1281,-2.993183,Terraced house,1.0,2.0,0.0,2.0,0.0,3,115000.0
5132,51.320663,-2.977548,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,279950.0
5133,51.192406,-2.3603490000000003,Terraced house,1.0,3.0,0.0,1.0,0.0,3,220000.0
5134,50.86775,-2.956503,Terraced house,1.0,2.0,0.0,1.0,0.0,3,160000.0
5135,51.335777,-2.928244,Mobile/park home,1.0,2.0,0.0,1.0,0.0,17,75000.0
5136,51.182865,-2.857566,Detached house,3.0,5.0,0.0,2.0,0.0,1,499950.0
5137,51.139732,-3.754808,Detached house,0.0,4.0,0.0,0.0,0.0,-1,595000.0
5138,51.37282,-2.804407,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,234000.0
5139,51.36468,-2.943293,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,300000.0
5140,51.33802,-2.957877,Terraced house,1.0,2.0,0.0,1.0,0.0,3,160000.0
5141,51.333076,-2.919434,Bungalow,1.0,3.0,0.0,1.0,0.0,7,219950.0
5142,51.1494,-2.713032,End terrace house,2.0,4.0,0.0,2.0,0.0,2,455000.0
5143,51.015907,-3.138706,Terraced house,1.0,2.0,0.0,2.0,0.0,3,190000.0
5144,51.144714,-2.505475,Terraced house,1.0,3.0,0.0,1.0,0.0,3,180000.0
5145,51.371616,-2.921642,Link-detached house,1.0,3.0,0.0,2.0,0.0,15,269995.0
5146,51.32995,-2.979095,Detached house,2.0,5.0,0.0,3.0,0.0,1,475000.0
5147,51.10817700000001,-3.083062,Cottage,0.0,3.0,0.0,0.0,0.0,9,290000.0
5148,51.00766,-3.06313,Land,3.0,5.0,0.0,3.0,0.0,-1,725000.0
5149,51.04425,-3.229241,Bungalow,3.0,4.0,0.0,3.0,0.0,-1,450000.0
5150,50.933525,-2.841629,Barn conversion,2.0,3.0,0.0,1.0,0.0,-1,350000.0
5151,51.037704,-2.828796,Terraced house,2.0,5.0,0.0,2.0,0.0,3,295000.0
5152,50.906593,-2.795332,Barn conversion,2.0,2.0,0.0,1.0,0.0,-1,172500.0
5153,50.931915,-2.642178,Detached house,4.0,6.0,0.0,3.0,0.0,1,670000.0
5154,51.127983,-3.001641,Flat,2.0,2.0,0.0,1.0,0.0,0,130000.0
5155,50.82063,-2.929617,Detached house,1.0,3.0,0.0,1.0,0.0,1,395000.0
5156,51.15981,-2.920231,Detached house,0.0,5.0,0.0,0.0,0.0,1,600000.0
5157,51.313526,-2.794401,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,339500.0
5158,51.352295,-2.982199,Flat,1.0,2.0,0.0,1.0,0.0,0,160000.0
5159,51.339504,-2.970685,Terraced house,2.0,4.0,0.0,2.0,0.0,3,150000.0
5160,50.948616,-2.63391,Bungalow,1.0,2.0,0.0,1.0,0.0,14,210000.0
5161,51.33123,-2.980615,Flat,2.0,2.0,0.0,1.0,0.0,0,185000.0
5162,51.157486,-2.7136,Semi-detached bungalow,1.0,3.0,0.0,1.0,0.0,11,215000.0
5163,50.874783,-2.955623,Flat,1.0,1.0,0.0,1.0,0.0,5,50000.0
5164,51.252304,-2.997161,Detached house,1.0,4.0,0.0,3.0,0.0,1,324500.0
5165,51.01945,-3.105559,Detached house,1.0,1.0,0.0,1.0,0.0,1,125000.0
5166,51.137478,-2.9547060000000003,Cottage,1.0,3.0,0.0,3.0,0.0,9,425000.0
5167,51.359642,-2.922551,Detached house,0.0,3.0,0.0,0.0,0.0,1,250000.0
5168,51.209316,-2.657296,Detached house,4.0,4.0,0.0,3.0,0.0,1,599950.0
5169,51.20641,-3.47793,Flat,1.0,1.0,0.0,1.0,0.0,0,88000.0
5170,51.377495,-2.957709,Semi-detached bungalow,1.0,2.0,0.0,1.0,0.0,13,250000.0
5171,50.874783,-2.955623,Flat,1.0,1.0,0.0,1.0,0.0,5,60000.0
5172,50.95029,-2.610073,Terraced house,1.0,3.0,0.0,2.0,0.0,3,160000.0
5173,51.02539,-3.148178,Flat,1.0,2.0,0.0,1.0,0.0,0,123999.0
5174,50.956882,-2.751598,Semi-detached house,1.0,3.0,0.0,3.0,0.0,4,245000.0
5175,50.949184,-2.94371,Detached house,3.0,5.0,0.0,5.0,0.0,1,850000.0
5176,51.27616,-2.481212,Detached house,2.0,4.0,0.0,3.0,0.0,1,367500.0
5177,51.233707,-2.476,Detached house,4.0,3.0,0.0,1.0,0.0,1,530000.0
5178,51.222366,-2.330884,Terraced house,1.0,2.0,0.0,2.0,0.0,3,220000.0
5179,51.016014,-3.099318,Flat,2.0,2.0,0.0,1.0,0.0,0,200000.0
5180,51.053925,-2.422933,Detached house,1.0,3.0,0.0,1.0,0.0,1,240000.0
5181,51.26148,-2.5007650000000003,Semi-detached house,2.0,4.0,0.0,1.0,0.0,4,415000.0
5182,51.32763,-2.900867,Detached house,2.0,4.0,0.0,2.0,0.0,1,325000.0
5183,51.07528,-2.617055,Detached house,2.0,4.0,0.0,2.0,0.0,1,329950.0
5184,51.355732,-2.986481,Flat,0.0,2.0,0.0,0.0,0.0,0,170000.0
5185,51.092506,-2.893148,Detached bungalow,0.0,2.0,0.0,0.0,0.0,8,240000.0
5186,50.9566,-2.749059,Detached house,4.0,5.0,0.0,2.0,0.0,1,650000.0
5187,51.347958,-2.97609,Terraced house,1.0,2.0,0.0,2.0,0.0,3,175000.0
5188,51.07528,-2.617055,Cottage,2.0,5.0,0.0,3.0,0.0,24,299500.0
5189,50.948166,-2.651897,Semi-detached house,0.0,3.0,0.0,1.0,0.0,4,230000.0
5190,51.348827,-2.960457,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,210000.0
5191,51.346367,-2.9752240000000003,Flat,1.0,2.0,0.0,1.0,0.0,0,119950.0
5192,51.34913,-2.969495,Flat,1.0,1.0,0.0,1.0,0.0,0,60000.0
5193,51.020218,-2.575234,Detached house,2.0,3.0,0.0,3.0,0.0,1,300000.0
5194,51.306427,-2.935069,Detached house,0.0,5.0,0.0,0.0,0.0,1,425000.0
5195,50.918785,-2.6663240000000004,Detached bungalow,2.0,2.0,0.0,1.0,1.0,8,350000.0
5196,50.974457,-2.396131,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,290000.0
5197,51.42651,-2.853174,Bungalow,1.0,1.0,0.0,1.0,0.0,7,175000.0
5198,51.44474,-2.850017,Terraced house,1.0,2.0,0.0,1.0,0.0,3,255000.0
5199,50.999825,-2.577191,Detached house,3.0,4.0,0.0,4.0,0.0,1,450000.0
5200,51.179955,-3.327117,Terraced house,2.0,5.0,0.0,2.0,0.0,20,225000.0
5201,51.17662,-3.3263199999999995,Terraced house,1.0,3.0,0.0,2.0,0.0,20,189950.0
5202,51.355087,-2.941373,Flat,1.0,2.0,0.0,1.0,0.0,0,92000.0
5203,50.951633,-2.849544,Terraced house,0.0,3.0,0.0,0.0,0.0,3,180000.0
5204,50.876984,-2.95898,End terrace house,1.0,3.0,0.0,1.0,0.0,2,169950.0
5205,51.173492,-3.416552,Detached house,2.0,3.0,0.0,2.0,0.0,1,280000.0
5206,51.405064,-2.8594310000000003,Detached house,0.0,4.0,0.0,0.0,0.0,1,525000.0
5207,50.965164,-2.773505,Semi-detached house,3.0,9.0,0.0,4.0,0.0,4,695000.0
5208,50.94578,-2.612292,Detached house,1.0,3.0,0.0,2.0,0.0,1,192000.0
5209,51.03772,-3.185837,Terraced house,1.0,4.0,0.0,1.0,0.0,3,290000.0
5210,51.284863,-2.7833240000000004,Detached house,4.0,6.0,0.0,5.0,0.0,1,525000.0
5211,51.000572,-2.683171,Flat,1.0,2.0,0.0,1.0,0.0,5,180000.0
5212,51.325542,-2.834019,Detached bungalow,1.0,3.0,0.0,0.0,0.0,8,240000.0
5213,51.000957,-2.6823080000000004,Terraced house,1.0,3.0,0.0,2.0,0.0,3,220000.0
5214,51.11666,-2.997424,Flat,0.0,2.0,0.0,0.0,0.0,0,130000.0
5215,51.089245,-3.014068,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,222500.0
5216,51.12923,-3.0124,Terraced house,0.0,3.0,0.0,0.0,0.0,3,215000.0
5217,51.23198,-2.333947,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,290000.0
5218,51.18537,-3.443287,Detached bungalow,1.0,3.0,0.0,1.0,0.0,26,375000.0
5219,50.918785,-2.6663240000000004,Detached bungalow,2.0,3.0,0.0,1.0,1.0,8,425000.0
5220,51.18204,-3.3968260000000003,Flat,2.0,2.0,0.0,1.0,0.0,0,59995.0
5221,50.980145,-3.2256240000000003,Flat,0.0,2.0,0.0,0.0,0.0,0,75000.0
5222,51.013725,-3.042741,Detached house,2.0,5.0,0.0,3.0,0.0,1,550000.0
5223,51.148506,-3.061532,Detached house,0.0,4.0,0.0,0.0,0.0,1,319500.0
5224,50.87532,-2.967502,End terrace house,1.0,3.0,0.0,1.0,0.0,2,139950.0
5225,51.151104,-3.301081,Detached house,2.0,3.0,0.0,1.0,0.0,1,595000.0
5226,51.359875,-2.923906,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,230000.0
5227,51.354443,-2.967296,Flat,1.0,2.0,0.0,1.0,0.0,0,120000.0
5228,51.05608,-2.95139,Link-detached house,0.0,4.0,0.0,0.0,0.0,-1,365000.0
5229,50.933357,-2.653169,Detached house,1.0,3.0,0.0,2.0,0.0,1,260000.0
5230,50.99887,-2.416276,Barn conversion,1.0,2.0,0.0,1.0,0.0,-1,235000.0
5231,51.037727,-3.100403,End terrace house,1.0,3.0,0.0,2.0,0.0,2,170000.0
5232,51.178135,-3.5217339999999995,Detached house,3.0,5.0,0.0,4.0,0.0,1,600000.0
